Target,Id,Date,Flag,Name,Text,polarity
0,1467843647,Mon Apr 06 22:28:24 PDT 2009,NO_QUERY,treehugger25,"['twista202', 'I', 'still', 'read', '9thamp10th', 'Princess', 'diaries', 'Saving', 'Francesca', 'made', 'cry', 'end', 'Hmm', 'easy', 'books']",0.43333333333333335
0,1467843734,Mon Apr 06 22:28:26 PDT 2009,NO_QUERY,chatpataa,"['nokia', '1110', 'died']",0.0
0,1467843740,Mon Apr 06 22:28:26 PDT 2009,NO_QUERY,ThisStoutjunt,"['My', 'mom', 'might', 'breast', 'cancer', 'will', 'find', 'anything', 'Like', 'week', 'I', 'worried']",0.0
0,1467844097,Mon Apr 06 22:28:33 PDT 2009,NO_QUERY,sew_cute,"['Going', 'sleep', 'Hoping', 'tomorrow', 'better', 'day']",0.5
0,1467844140,Mon Apr 06 22:28:32 PDT 2009,NO_QUERY,Twokids1,"['rumblepurr', 'lol', 'wish', 'understood', 'daylight', 'savings', 'ended', 'though', 'breakfast', 'hour', 'later', 'They', 'keep', 'waking', 'kids']",0.4
0,1467844157,Mon Apr 06 22:28:32 PDT 2009,NO_QUERY,AKyarnie,"['onemoreproject', 'lame']",-0.5
0,1467844505,Mon Apr 06 22:28:38 PDT 2009,NO_QUERY,luimoral85,"['I', 'understand', 'I', 'really']",-0.1
0,1467844540,Mon Apr 06 22:28:38 PDT 2009,NO_QUERY,ceironous,"['HEROES', 'just', 'season']",0.0
0,1467844907,Mon Apr 06 22:28:45 PDT 2009,NO_QUERY,brandonmcb,"['Living', 'downtown', 'sure', 'much', 'fun']",0.175
0,1467845095,Mon Apr 06 22:28:48 PDT 2009,NO_QUERY,mannyrique,"['jonathanchard', 'Not', 'calorie', 'wise', 'I', 'wish', 'junk', 'food', 'calorie', 'free', 'I', 'ate', 'thing', 'sour', 'skittles', 'big', 'ass', 'cherry', 'coke']",0.23750000000000002
0,1467845157,Mon Apr 06 22:28:51 PDT 2009,NO_QUERY,styletrain,"['Man', 'Work', 'Hard']",-0.2916666666666667
0,1467852031,Mon Apr 06 22:30:34 PDT 2009,NO_QUERY,kscud,"['getting', 'sick', 'time', 'hot', 'tea', 'studying', 'sleeeep']",-0.23214285714285715
0,1467852067,Mon Apr 06 22:30:34 PDT 2009,NO_QUERY,kirstenj0y,"['Getting', 'eyebrows', 'waxed', 'More', 'pain']",0.5
0,1467852789,Mon Apr 06 22:30:45 PDT 2009,NO_QUERY,marculus,"['No', 'phantasy', 'star', 'yesterday', 'going', 'work']",0.0
0,1467853135,Mon Apr 06 22:30:50 PDT 2009,NO_QUERY,andrewofthediaz,"['Oh', 'Just', 'got', 'MacHeist', '30', 'apps', 'sweet', 'Did', 'get', 'Espresso', 'serial', 'though', 'although', 'said', 'sent', 'oh', 'well']",0.35
0,1467853356,Mon Apr 06 22:30:54 PDT 2009,NO_QUERY,dbmendel,"['Picked', 'Mich', 'St', 'win', 'get', 'go', 'Was', 'feeling', 'pretty', 'good', 'pick', 'way', 'untiltonight', 'As', 'lost']",0.5833333333333334
0,1467853431,Mon Apr 06 22:30:55 PDT 2009,NO_QUERY,erks,"['alone', 'downstairsworking']",0.0
0,1467853479,Mon Apr 06 22:30:56 PDT 2009,NO_QUERY,ringleaderkanon,"['I', 'feel', 'bad']",-0.6999999999999998
0,1467854062,Mon Apr 06 22:31:05 PDT 2009,NO_QUERY,babibabs,"['RyanSeacrest', 'just', 'hates', 'anoop', 'mean', 'seriously', 'kinda', 'mean']",-0.3194444444444444
0,1467854345,Mon Apr 06 22:31:09 PDT 2009,NO_QUERY,ace587,"['pinkserendipity', 'yes', 'sprint', '4g', 'baltimore', 'chicago', 'far']",0.05
0,1467854706,Mon Apr 06 22:31:15 PDT 2009,NO_QUERY,ktribb80,"['I', 'stuck', 'awake', 'middle', 'night', 'second', 'day', 'row', 'And', 'I', 'felt', 'terrible', 'yesterday']",-0.3333333333333333
0,1467854917,Mon Apr 06 22:31:18 PDT 2009,NO_QUERY,OliviaFox,"['Thanks', 'bursting', 'bubble']",0.2
0,1467855673,Mon Apr 06 22:31:29 PDT 2009,NO_QUERY,IluvJoelMadden,"['Going', 'school', 'soon', 'can', 'find', 'anything', 'wear', 'gosh', 'hard']",-0.2916666666666667
0,1467855812,Mon Apr 06 22:31:31 PDT 2009,NO_QUERY,easyausguy,"['marieclr', 'I', 'serious', 'LOL']",0.23333333333333336
0,1467855981,Mon Apr 06 22:31:37 PDT 2009,NO_QUERY,Hollywood_Trey,"['naughtyhaughty', 'I', 'page', 'sooooo', 'long', 'Until', 'got', 'deleted', 'Sad', 'day', 'history']",-0.275
0,1467856044,Mon Apr 06 22:31:35 PDT 2009,NO_QUERY,EcoTravelTV,"['Crazy', 'wind', 'today', 'birding', 'httpffim1XTTi']",-0.6
0,1467856352,Mon Apr 06 22:31:40 PDT 2009,NO_QUERY,AshaleaMay,"['currently', 'work']",0.0
0,1467856426,Mon Apr 06 22:31:41 PDT 2009,NO_QUERY,AthenaA42,"['Grrr', 'ipods', 'acting', 'weird', 'Jai', 'ho', 'thinking', 'playing', 'full', 'songs', 'ughh']",-0.2125
0,1467856497,Mon Apr 06 22:31:43 PDT 2009,NO_QUERY,Missy__,"['penndbad', 'send', 'DVD', 'cos', 'I', 'missed', 'heaps', 'NOT', 'happy']",-0.4
0,1467856632,Mon Apr 06 22:31:45 PDT 2009,NO_QUERY,BrettFair,"['see', 'big', 'deal', 'website']",0.0
0,1467856821,Mon Apr 06 22:31:48 PDT 2009,NO_QUERY,mydwynter,"['machineplay', 'I', 'sorry', 'go', 'Again', 'therapyfail']",-0.5
0,1467856919,Mon Apr 06 22:31:50 PDT 2009,NO_QUERY,jhenkens,"['ColinDeMar', 'Far', 'way', 'rail', 'tips']",-0.012499999999999997
0,1467857221,Mon Apr 06 22:31:54 PDT 2009,NO_QUERY,sarah_katie,"['I', 'still', 'I', 'swear', 'Why', 'I', 'keep', 'losing', 'gaining', 'losing', 'gaining', 'tweeps', 'So', 'heart', 'wrenching']",0.0
0,1467857297,Mon Apr 06 22:31:56 PDT 2009,NO_QUERY,amanda5280,"['Today', 'I', 'realized', 'I', 'good', 'hiding', 'things', 'even', 'I', 'can', 'find']",0.7
0,1467857378,Mon Apr 06 22:31:57 PDT 2009,NO_QUERY,Shabbybebe,"['Staying', 'friends', 'househouse', 'sitting', 'neighbors', 'SO', 'loudhaving', 'party']",0.0
0,1467857511,Mon Apr 06 22:31:59 PDT 2009,NO_QUERY,fatkat309,"['dannyvegasbaby', 'danny', 'im', 'upset', 'wasnt', 'watch', 'live', 'chat', 'car', '3', 'hours', 'trip', 'im', 'soooo', 'upset']",0.13636363636363635
0,1467857722,Mon Apr 06 22:32:02 PDT 2009,NO_QUERY,blackheartbunny,"['Check', 'mug', 'httpwwwerikaobscurablogspotcom']",0.0
0,1467857975,Mon Apr 06 22:32:06 PDT 2009,NO_QUERY,szrhnds602,"['Borders', 'closed', '10']",-0.1
0,1467858363,Mon Apr 06 22:32:12 PDT 2009,NO_QUERY,schammy,"['Downloading', 'NINs', 'new', 'album', 'quotthe', 'slipquot', 'hell', 'come', 'I', 'behind', 'times', 'days']",-0.13181818181818183
0,1467858627,Mon Apr 06 22:32:16 PDT 2009,NO_QUERY,mariotani,"['Just', 'woke', 'already', 'written', 'email', 'I', 'go', 'early', 'University', 'today', 'I', 'teach', '830', 'AM']",0.1
0,1467858869,Mon Apr 06 22:32:20 PDT 2009,NO_QUERY,Jaderade14,"['watching', 'hill', 'making', 'sad']",-0.5
0,1467859025,Mon Apr 06 22:32:22 PDT 2009,NO_QUERY,LeeseEllen,"['So', 'many', 'channels', 'yet', 'boring', 'lazy', 'day', 'may', 'find', 'hobby']",-0.25
0,1467859066,Mon Apr 06 22:32:23 PDT 2009,NO_QUERY,FNFKayCee,"['supersport', 'I', 'miss', 'buddy', 'ill', 'NY', '25th']",-0.5
0,1467859408,Mon Apr 06 22:32:28 PDT 2009,NO_QUERY,CaddyStage,"['robluketic', 'love', 'french', 'I', 'tell', 'people', 'south', 'qtr', 'french', 'snarl', 'french', 'beautiful', 'people']",0.27
0,1467859436,Mon Apr 06 22:32:28 PDT 2009,NO_QUERY,ha_nobita,"['Opps', 'As', 'I', 'said', 'I', 'still', 'got', 'one', 'day', 'remain', 'now', 'problem', 'come']",0.0
0,1467859558,Mon Apr 06 22:32:30 PDT 2009,NO_QUERY,tchviolin,"['I', 'activated', 'Selfcontrol', 'block', 'early', 'meaning', 'I', 'can', 'check', 'new', 'QC', 'Regularizing', 'internal', 'clock', 'might', 'difficult', 'fb']",-0.06590909090909092
0,1467859666,Mon Apr 06 22:32:31 PDT 2009,NO_QUERY,DreamActivist23,"['HillyDoP', 'oH', 'NO']",0.0
0,1467859820,Mon Apr 06 22:32:36 PDT 2009,NO_QUERY,msbutt3rfly14,"['spencer', 'good', 'guy']",-0.35
0,1467859922,Mon Apr 06 22:32:35 PDT 2009,NO_QUERY,Karmatical,"['goodlaura', 'What', 'Reese', 'dying', 'TTSC', 'And', 'season', 'finale', 'next', 'week', '24', 'boring', 'Madame', 'President', 'crazy', 'woman']",-0.5333333333333333
0,1467860144,Mon Apr 06 22:32:38 PDT 2009,NO_QUERY,Jana1976,"['JonathanRKnight', 'I', 'hate', 'limited', 'letterstooHope', 'guys', 'fineI', 'pray', 'dogshes', 'well']",-0.4357142857142857
0,1467860268,Mon Apr 06 22:32:40 PDT 2009,NO_QUERY,AmyJade,"['get', 'shit', 'done', 'today', 'screwed']",-0.2
0,1467860895,Mon Apr 06 22:32:50 PDT 2009,NO_QUERY,tantrixie,"['wanttss', 'go']",0.0
0,1467860904,Mon Apr 06 22:32:51 PDT 2009,NO_QUERY,supersharayah,"['Is', 'going', 'sleep', 'tonite']",0.0
0,1467861095,Mon Apr 06 22:32:54 PDT 2009,NO_QUERY,bluepaintred,"['worried', 'tired', 'post', 'tonight']",-0.4
0,1467861413,Mon Apr 06 22:32:58 PDT 2009,NO_QUERY,AmyJade,"['get', 'shit', 'done', 'today', 'screwed']",-0.2
0,1467861522,Mon Apr 06 22:33:00 PDT 2009,NO_QUERY,bovinemammal,"['Job', 'Interview', 'Cardiff', 'today', 'wish', 'luck', 'Got', '3', 'hours', 'sleep']",0.0
0,1467861571,Mon Apr 06 22:33:01 PDT 2009,NO_QUERY,jessejoseph,"['stustone', 'Your', 'show', 'whack', 'Way', 'worse', 'whack', 'wiggetywhack']",-0.4
0,1467862213,Mon Apr 06 22:33:11 PDT 2009,NO_QUERY,lennytoups,"['DjAlizay', 'I', 'really', 'think', 'people', 'choose', 'way', 'But', 'I', 'think', 'chose', 'accept', 'familys', 'help', 'He', 'might', 'dead', 'now']",-0.15000000000000002
0,1467862313,Mon Apr 06 22:33:13 PDT 2009,NO_QUERY,paulverhoeven,"['eloquentembrace', 'You', 'going', 'kill', 'I', 'seen', 'DS9', 'I', 'waiting', 'till', 'I', 'can', 'one', 'solid', 'week', 'sitting']",0.0
0,1467862355,Mon Apr 06 22:33:13 PDT 2009,NO_QUERY,Britty88,"['cheechbud', 'think', 'ur', 'right', 'hahaha', '45', 'hrs', 'now']",0.24285714285714285
0,1467862411,Mon Apr 06 22:33:16 PDT 2009,NO_QUERY,stephaniekmusic,"['hate', 'see', 'spartans', 'sad']",-0.65
0,1467862710,Mon Apr 06 22:33:20 PDT 2009,NO_QUERY,Jemimus,"['My', 'mind', 'body', 'severely', 'protesting', 'quotgetting', 'upquot', 'thing', 'Had', 'nightmares', 'boot']",0.0
0,1467862806,Mon Apr 06 22:33:21 PDT 2009,NO_QUERY,Sweetpineapple,"['MySteezRadio', 'I', 'goin', 'follow', 'u', 'since', 'u', 'LOL', 'GO', 'ANGELS']",-0.4
0,1467863072,Mon Apr 06 22:33:25 PDT 2009,NO_QUERY,Artiel87,['mandayyy'],0.0
0,1467863415,Mon Apr 06 22:33:31 PDT 2009,NO_QUERY,treehugger25,"['twista202', 'I', 'think', 'I', 'want', 'read', 'books', 'library']",0.0
0,1467863507,Mon Apr 06 22:33:32 PDT 2009,NO_QUERY,Mirlina,"['My', 'nap', 'interrupted', 'many', 'times', 'today', 'Going', 'Japanese', 'rents']",0.25
0,1467863508,Mon Apr 06 22:33:32 PDT 2009,NO_QUERY,g_rose86,"['Kind', 'longs', 'bus', 'shows', 'end', 'Ghost', 'World', 'right', 'now', 'Ugh']",0.44285714285714284
0,1467863633,Mon Apr 06 22:33:34 PDT 2009,NO_QUERY,omgseriouslywtf,"['GuruMN', 'canada', 'canada', 'weird', 'supposed', 'get', 'snow', 'wednesday', 'ugh']",-0.5
0,1467863684,Mon Apr 06 22:33:35 PDT 2009,NO_QUERY,DjGundam,"['Awwh', 'babs', 'look', 'sad', 'underneith', 'shop', 'entrance', 'quotYesterdays', 'Musikquot', 'O', 'I', 'like', 'look', 'new', 'transformer', 'movie']",-0.18181818181818182
0,1467863716,Mon Apr 06 22:33:35 PDT 2009,NO_QUERY,stacyc37,"['sad', 'feet', 'macbook', 'just', 'fell']",-0.5
0,1467864250,Mon Apr 06 22:33:44 PDT 2009,NO_QUERY,Alp0,"['I', 'gon', 'na', 'get', 'late', 'tomorrow', '132am', 'I', 'gon', 'na', 'get', 'tipsy', 'lonesome', 'That', 'isthat', 'just', 'sad']",-0.4
0,1467870864,Mon Apr 06 22:35:29 PDT 2009,NO_QUERY,TheDCD,"['I', 'sweating', 'forthcoming', 'trip', 'E3', 'If', 'I', 'can', 'find', 'someone', 'crash', 'I', 'I', 'may', 'screwed']",0.0
0,1467870866,Mon Apr 06 22:35:29 PDT 2009,NO_QUERY,DrewKatavich,"['Has', 'now', 'gotten', 'somebody', 'read', 'tweets', 'cant', 'get', 'make', 'account']",0.0
0,1467871007,Mon Apr 06 22:35:31 PDT 2009,NO_QUERY,tinyvamp,"['infinitydefines', 'omgawd', 'couldnt', 'handle', 'cat', 'heat', 'time', 'D', 'D']",0.0
0,1467871040,Mon Apr 06 22:35:31 PDT 2009,NO_QUERY,MTLarson1224,"['DonnieWahlberg', 'I', 'hope', 'can', 'make', 'auburn', 'show', 'looking', 'good']",0.7
0,1467871223,Mon Apr 06 22:35:35 PDT 2009,NO_QUERY,vcf2,"['David_Henrie', 'thats', 'people', 'mag', 'haha', 'couldnt', 'fit', 'dont', 'think', 'pictures', 'ever', 'made', 'magazine', 'tho', 'haha']",0.26666666666666666
0,1467871226,Mon Apr 06 22:35:36 PDT 2009,NO_QUERY,thinkingmama,"['breadandbadger', 'Congrats', 'totally', 'forgot', 'submit', 'photos']",0.0
0,1467871545,Mon Apr 06 22:35:40 PDT 2009,NO_QUERY,Cherye101,"['PaulaAbdul', 'awww', 'Good', 'luck', 'Paula', 'Please', 'work', 'hard', 'I', 'hope', 'fun', 'Your', 'new', 'album', 'gon', 'na', 'amazing', 'xxx']",0.307449494949495
0,1467871552,Mon Apr 06 22:35:40 PDT 2009,NO_QUERY,nataleyritter,"['imaginarypeach', 'now', 'leaving', 'gets', 'sad']",-0.5
0,1467871661,Mon Apr 06 22:35:41 PDT 2009,NO_QUERY,ciairuhh,"['I', 'miss', 'twitter', 'My', 'phone', 'broke', 'now', 'I', 'using', 'stupid', 'Nokia', 'phone', 'Ughhh', 'I', 'miss', 'advance', 'phone']",-0.7999999999999999
0,1467871754,Mon Apr 06 22:35:43 PDT 2009,NO_QUERY,sarahdesjardins,"['SHOOTING', 'OUTSIDE', 'MY', 'HOUSE', 'O', 'NOT', 'KIDDING', 'So', 'SCARED']",0.0
0,1467871844,Mon Apr 06 22:35:44 PDT 2009,NO_QUERY,larsgunnarf,"['Tuesdayll', 'start', 'reflection', 'n', 'lecture', 'Stress', 'reducing', 'techniques', 'That', 'sure', 'might', 'become', 'useful', 'us', 'accompaniers']",0.445
0,1467871917,Mon Apr 06 22:35:46 PDT 2009,NO_QUERY,Lvonhusen,"['What', 'tragedy', 'disaster', 'news', 'week']",0.0
0,1467871956,Mon Apr 06 22:35:46 PDT 2009,NO_QUERY,TimelessAKA,"['yes', 'yes', 'still', 'trying', 'find', 'picture', 'will', 'upload', 'correclty']",0.0
0,1467872136,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,jinnah,"['Why', 'oh', 'Red', 'Sox', 'game', 'rained', 'I', 'looking', 'forward', 'opening', 'day']",-0.2
0,1467872175,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,edsed,"['I', 'still', 'can', 'find', 'keys']",0.0
0,1467872181,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,admdrw,"['charlietm', 'I', 'know', 'right', 'I', 'dunno', 'going', 'twitter']",0.2857142857142857
0,1467872218,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,Loreinski,"['might', 'getting', 'sore', 'throat']",0.0
0,1467872247,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,OhShayLaVie,"['labelsnotlove', 'home', 'town', 'My', 'mammy', 'called', 'depressd', 'Pls', 'explain', 'y', 'parent', 'let', '8yr', 'old', 'child', 'walk', 'alone', 'Hello', 'Its', '2009']",0.1
0,1467872309,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,dossy,"['ircmaxell', 'I', 'think', 'I', 'need', 'find', 'better', 'antidepressants', 'I', 'think', 'PaxilWellbutrin', 'combo', 'losing', 'efficacy']",0.5
0,1467872355,Mon Apr 06 22:35:52 PDT 2009,NO_QUERY,bigwillthechamp,"['MyConnecticut', 'Restaurant', 'called', 'WoodNTap', 'competitive', 'eating', 'tourney', 'round', 'tourney', 'time', 'We', 'place', '2nd']",-0.1
0,1467872594,Mon Apr 06 22:35:56 PDT 2009,NO_QUERY,MalloryLe,"['bathroom', 'wake', 'lakin']",0.0
0,1467872638,Mon Apr 06 22:35:59 PDT 2009,NO_QUERY,courtosullivan,"['CaitlinOConnor', 'want', 'tacos', 'margarhitas', 'telll', 'gay', 'say', 'hellolt3']",0.4166666666666667
0,1467872759,Mon Apr 06 22:35:59 PDT 2009,NO_QUERY,Augustina22CA,"['im', 'lonely', 'keep', 'company', '22', 'female', 'california']",-0.04999999999999999
0,1467872940,Mon Apr 06 22:36:02 PDT 2009,NO_QUERY,sdcoyle,"['bad', 'day', 'betfair', 'office']",-0.6999999999999998
0,1467873004,Mon Apr 06 22:36:03 PDT 2009,NO_QUERY,omgitsjo,"['I', 'miss', 'Can', 'wait', 'celebrate', 'Tar', 'Heel', 'win', 'weekend', 'though']",0.8
0,1467873227,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,catrienmaxwell,"['I', 'really', 'cold', 'I', 'want', 'go', 'sleep', 'yet', 'nothing']",-0.6
0,1467873256,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,nicci718,"['kristencampisi', '4', 'u', 'Its', 'officially', '4', 'go', 'round']",-0.2
0,1467873467,Mon Apr 06 22:36:10 PDT 2009,NO_QUERY,meganminesinger,"['monkeys', 'just', 'found', 'twin', 'wont', 'even', 'write', 'back', 'heartbroken']",0.0
0,1467873592,Mon Apr 06 22:36:15 PDT 2009,NO_QUERY,nicole___,"['miss_om', 'Aww', 'I', 'know', 'I', 'felt', 'like', 'yesterday', 'work']",0.3
0,1467873828,Mon Apr 06 22:36:16 PDT 2009,NO_QUERY,JBarrick,"['SarahReedSC', 'treaty', 'defined']",0.0
0,1467873980,Mon Apr 06 22:36:19 PDT 2009,NO_QUERY,gregcronin,"['missed', 'Brent', 'praise', 'band', 'No', 'fun', 'lead', 'guitarist', 'ltpoutgt']",-0.15
0,1467874103,Mon Apr 06 22:36:20 PDT 2009,NO_QUERY,Lisaherrity,"['jpfurry', 'poor', 'john', 'happens', 'play', 'fruit', 'microwave', 'Seriously', 'though', 'HAVE', 'seen', 'doctor', 'Xxx']",-0.3666666666666667
0,1467874479,Mon Apr 06 22:36:26 PDT 2009,NO_QUERY,princessseli,"['Missing', 'My', 'BFF', 'watching', 'home', 'away', 'reminds', 'lt3', 'It', 'shout', 'u', 'courts']",-0.2
0,1467874569,Mon Apr 06 22:36:27 PDT 2009,NO_QUERY,Artiel87,['mandayyy'],0.0
0,1467874916,Mon Apr 06 22:36:33 PDT 2009,NO_QUERY,jasminpatry,"['New', 'video', 'card', 'DOA']",0.13636363636363635
0,1467875163,Mon Apr 06 22:36:38 PDT 2009,NO_QUERY,saraguilford12,"['feeling', 'lost', 'naked', 'confused', 'JK', 'sort', 'ofno', 'iphone']",-0.2
0,1467875208,Mon Apr 06 22:36:39 PDT 2009,NO_QUERY,realin,"['Damn', 'late', 'filling', 'appraisal', 'form', 'people', 'almost', 'sent', 'occupied', 'work']",-0.3
0,1467875930,Mon Apr 06 22:36:51 PDT 2009,NO_QUERY,gregcronin,"['missed', 'Brent', 'praise', 'band', 'No', 'fun', 'lead', 'guitarist', 'ltpoutgt']",-0.15
0,1467876016,Mon Apr 06 22:36:52 PDT 2009,NO_QUERY,Steponme2418,"['think', 'much', 'past', 'cant', 'change', 'deserved', 'much', 'wat', 'got', 'still', 'thinking', 'gah']",0.15
0,1467876133,Mon Apr 06 22:36:54 PDT 2009,NO_QUERY,benboarder,"['lost', 'ring', 'It', 'nowhere', 'seen']",0.0
0,1467876652,Mon Apr 06 22:37:03 PDT 2009,NO_QUERY,SupernovaGirl,"['burgaw', 'Ooooooh', 'sealclap', 'See', 'I', 'download', 'shitloads', 'zip', 'folders', '4chan', 'I', 'internet', 'moneys', 'FUCK', 'YEAH', 'ALICIA', 'amp', 'MIKEY']",-0.4
0,1467876711,Mon Apr 06 22:37:04 PDT 2009,NO_QUERY,latoyanlegania,"['Is', 'still', 'nursing', 'Nile', 'glad', 'feeling', 'better', 'I', 'hate', 'baby', 'sick']",-0.1285714285714286
0,1467876944,Mon Apr 06 22:37:07 PDT 2009,NO_QUERY,taspence,"['Is', 'fucked', 'go', 'back', 'IC']",-0.3
0,1467877496,Mon Apr 06 22:37:16 PDT 2009,NO_QUERY,lizzzzlemon,"['Brandizzzle08', 'yoyoyo', 'internet', 'rude', 'tonight', 'JUST', 'reconnected', 'I', 'go', 'bed']",-0.3
0,1467877833,Mon Apr 06 22:37:22 PDT 2009,NO_QUERY,russbaker,"['jemcam', 'well', 'uni', 'stuff', 'netball', 'netbal', 'done', 'uni', 'stuff', 'can']",0.0
0,1467877865,Mon Apr 06 22:37:23 PDT 2009,NO_QUERY,hypnoticzexy,"['kissability', 'Me', 'I', 'poor']",-0.4
0,1467878057,Mon Apr 06 22:37:26 PDT 2009,NO_QUERY,debbieseraphina,"['help', 'forget', '8th', 'april', 'amp', '13th', 'july']",0.0
0,1467878557,Mon Apr 06 22:37:36 PDT 2009,NO_QUERY,tshamysboo,"['dierks', 'bentley', 'comin', 'columbus', 'OH', 'wan', 'na', 'go', 'bad']",-0.6999999999999998
0,1467878633,Mon Apr 06 22:37:35 PDT 2009,NO_QUERY,husqvarna,"['take', 'sidekick', 'back']",0.0
0,1467878929,Mon Apr 06 22:37:40 PDT 2009,NO_QUERY,VirtueIMC,"['chriscantore', 'congrats', 'I', 'totally', 'jealous', 'wish', 'XM', 'working']",0.0
0,1467878971,Mon Apr 06 22:37:41 PDT 2009,NO_QUERY,godzgurl,"['gr8t', 'face', 'itchy']",0.2
0,1467878983,Mon Apr 06 22:37:41 PDT 2009,NO_QUERY,dancingmanikin,"['poor', 'socks', 'luvvvvv', 'golden', 'retriever', 'I', 'want', 'one', 'sighhhh']",-0.05000000000000002
0,1467879203,Mon Apr 06 22:37:44 PDT 2009,NO_QUERY,iggyp,"['I', 'just', 'saw', 'found', 'Tracy', 'girl', 'piece', 'luggage', 'How', 'fucking', 'terrible']",-1.0
0,1467879314,Mon Apr 06 22:37:46 PDT 2009,NO_QUERY,sarochka,"['Aaaaand', 'nausea', 'back']",0.0
0,1467879328,Mon Apr 06 22:37:46 PDT 2009,NO_QUERY,flowerlilly,"['DonnieWahlberg', 'ooh', 'Im', 'excited', 'even', 'going', '2', 'long', 'love', 'YOUTUBE']",0.27499999999999997
0,1467879480,Mon Apr 06 22:37:49 PDT 2009,NO_QUERY,themangoman,"['spent', '1', 'hour', 'reach', 'Axis', 'bank', 'find', 'today', 'holiday', 'Mahavir', 'Jayanti', 'contd']",-0.05
0,1467879984,Mon Apr 06 22:37:57 PDT 2009,NO_QUERY,marybacchus,"['mathewsmichael', 'agree', 'jobros', 'dont', 'update', 'theres', 'often']",0.2
0,1467880085,Mon Apr 06 22:37:59 PDT 2009,NO_QUERY,bliumchik,"['fishmouse', 'hilarious', 'I', 'linked', 'clip', 'LJ', 'time', 'ago', 'I', 'went', 'back', 'just', 'now', 'dead', 'link']",0.09999999999999999
0,1467880431,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,finnsig,"['DiannePulham', 'OOOOOOOO', 'im', 'neither', 'thats', 'need', 'study']",0.0
0,1467880442,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,iCalvin,"['Have', 'tweeted', 'nearly', 'day', 'Posted', 'website', 'tonight', 'hopefully', 'goes', 'well', 'Night', 'time']",0.1
0,1467880463,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,sammysokol,"['bostongarden', 'I', 'miss', 'bentley']",0.0
0,1467880692,Mon Apr 06 22:38:08 PDT 2009,NO_QUERY,JWard86,"['seriously', 'needs', 'finish', 'job', 'applications']",-0.3333333333333333
0,1467881131,Mon Apr 06 22:38:14 PDT 2009,NO_QUERY,dgvirtual,"['My', 'son', 'Vincas', 'sick', 'I', 'stay', 'home', 'Just', 'three', 'tense', 'days', 'work', 'I', 'back', 'holiday', 'kids']",-0.34920634920634924
0,1467881373,Mon Apr 06 22:38:18 PDT 2009,NO_QUERY,ForzaRagazza,"['Whinging', 'My', 'clientampboss', 'understand', 'English', 'well', 'Rewrote', 'text', 'unreadable', 'It', 'written', 'v', 'good', 'writerampreviewed', 'correctly']",0.35
0,1467881376,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,jasminedesiree,"['huntermoore', 'I', 'want', 'ever', 'punch']",0.0
0,1467881457,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,kortt,"['sooo', 'sick', 'snow', 'ughh']",-0.7142857142857143
0,1467881474,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,__Susan__,['ITS_NEMESIS'],0.0
0,1467881686,Mon Apr 06 22:38:24 PDT 2009,NO_QUERY,aoski,"['LoveMeagan', 'work', 'fan', 'upset']",0.0
0,1467881809,Mon Apr 06 22:38:26 PDT 2009,NO_QUERY,wcarss,"['I', 'like', 'apologize', 'repeated', 'Video', 'Games', 'Live', 'related', 'tweets', 'I', 'going', 'stern', 'discussion', 'Koodo', 'soon', 'Stern']",0.06818181818181818
0,1467881897,Mon Apr 06 22:38:30 PDT 2009,NO_QUERY,drtaru,"['zaydia', 'cant', 'figure', 'get', 'back', 'pay', 'hotel', 'etc']",0.0
0,1467881920,Mon Apr 06 22:38:28 PDT 2009,NO_QUERY,mumu1210,"['FML', 'So', 'much', 'seniority', 'bc', 'technological', 'ineptness', 'I', 'now', 'quotregisterquot', 'classes', 'AGAIN']",0.2
0,1467882140,Mon Apr 06 22:38:32 PDT 2009,NO_QUERY,nyracat,"['feels', 'like', 'slept', 'day', 'away', 'Not', 'looking', 'forward', 'bouts', 'gallbladder', 'At', 'least', 'I', 'pills', 'now', 'pain']",0.1
0,1467882491,Mon Apr 06 22:38:37 PDT 2009,NO_QUERY,Stereo_Skyline,"['ThaStevieG', 'I', 'really', 'want', 'old', 'bass', 'back']",0.037500000000000006
0,1467882592,Mon Apr 06 22:38:39 PDT 2009,NO_QUERY,veelishus,"['Mad', 'tired', 'today', 'Callin', 'early', 'tonight', 'nighty', 'night', 'twittas']",-0.3083333333333333
0,1467882902,Mon Apr 06 22:38:44 PDT 2009,NO_QUERY,usagiko,"['LevenRambin', 'Take', 'easy', 'good']",0.5666666666666667
